source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25777533,"Marmaris Bozburun Yolu, Hisarönü, Marmaris",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,36.802445649519406,28.13209021740512,trace_28.13209021740512_36.802445649519406,n2o,,annual,4165.87,T of waste,,,2042.55,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris Bozburun Yolu, Hisarönü, Marmaris, Muğla, Aegean Region, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777533,"Marmaris Bozburun Yolu, Hisarönü, Marmaris",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.802445649519406,28.13209021740512,trace_28.13209021740512_36.802445649519406,ch4,242.64,annual,4165.87,T of waste,0.058244,T of CO2 per T of waste,2042.55,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris Bozburun Yolu, Hisarönü, Marmaris, Muğla, Aegean Region, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777533,"Marmaris Bozburun Yolu, Hisarönü, Marmaris",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.802445649519406,28.13209021740512,trace_28.13209021740512_36.802445649519406,co2,,annual,4165.87,T of waste,,,2042.55,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris Bozburun Yolu, Hisarönü, Marmaris, Muğla, Aegean Region, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777533,"Marmaris Bozburun Yolu, Hisarönü, Marmaris",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.802445649519406,28.13209021740512,trace_28.13209021740512_36.802445649519406,co2e_100yr,6793.84,annual,4165.87,T of waste,,,2042.55,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris Bozburun Yolu, Hisarönü, Marmaris, Muğla, Aegean Region, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777533,"Marmaris Bozburun Yolu, Hisarönü, Marmaris",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.802445649519406,28.13209021740512,trace_28.13209021740512_36.802445649519406,co2e_20yr,20381.52,annual,4165.87,T of waste,,,2042.55,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris Bozburun Yolu, Hisarönü, Marmaris, Muğla, Aegean Region, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777533,"Marmaris Bozburun Yolu, Hisarönü, Marmaris",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.802445649519406,28.13209021740512,trace_28.13209021740512_36.802445649519406,n2o,,annual,4165.87,T of waste,,,2042.55,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris Bozburun Yolu, Hisarönü, Marmaris, Muğla, Aegean Region, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,ch4,605.49,annual,11176.41,T of waste,0.054176,T of CO2 per T of waste,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,co2,,annual,11176.41,T of waste,,,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,co2e_100yr,16953.86,annual,11176.41,T of waste,,,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,co2e_20yr,50861.58,annual,11176.41,T of waste,,,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,n2o,,annual,11176.41,T of waste,,,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,ch4,605.49,annual,11176.41,T of waste,0.054176,T of CO2 per T of waste,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,co2,,annual,11176.41,T of waste,,,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,co2e_100yr,16953.86,annual,11176.41,T of waste,,,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,co2e_20yr,50861.58,annual,11176.41,T of waste,,,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25776981,"Marmaris, Muğla, Aegean Region",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,36.859156748806015,28.197992039379223,trace_28.197992039379223_36.859156748806015,n2o,,annual,11176.41,T of waste,,,5008.47,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Marmaris, Muğla, Aegean Region, 48706, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,ch4,421.94,annual,8607.45,T of waste,0.049021,T of CO2 per T of waste,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,co2,,annual,8607.45,T of waste,,,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,co2e_100yr,11814.46,annual,8607.45,T of waste,,,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,co2e_20yr,35443.38,annual,8607.45,T of waste,,,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,n2o,,annual,8607.45,T of waste,,,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,ch4,421.94,annual,8607.45,T of waste,0.049021,T of CO2 per T of waste,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,co2,,annual,8607.45,T of waste,,,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,co2e_100yr,11814.46,annual,8607.45,T of waste,,,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25777112,"Mentes Tudes Mareograf İstasyonu (Mnts), Mavi Plaj Caddesi, Güvendik Mahallesi",Dumpsites,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,38.43194473300564,26.72565319081268,trace_26.72565319081268_38.43194473300564,co2e_20yr,35443.38,annual,8607.45,T of waste,,,3977.64,m2,,Global Plastic Watch,metadata_source,,landfill_area_source,"Mentes TUDES Mareograf İstasyonu (MNTS), Mavi Plaj Caddesi, Güvendik Mahallesi, Urla, Izmir, Aegean Region, 35450, Turkey",native_asset_id,modeled,emissions_estimation_method,2021.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
